DDF,DDF+BLAS,DDF+BLAS+PSC,CSR5,MKL,ELLPACK,PIC,DDF-gf,DDF+BLAS-gf,DDF+BLAS+PSC-gf,,Speedup,Label
1.53242763299632,18.4310033450506,12.414951040188,22.8530582060071,26.6965739171762,12.8619102798259,0,1.53242763299632,19.963430978047,32.378382018235,,21.1288163441208,2374
1.58228343601031,23.3207715248389,11.7637807096044,17.5929975977334,25.0941928135266,3.89247001696601,0,1.58228343601031,24.9030549608492,36.6668356704536,,23.1733675749701,1281
1.40179092586721,26.182673377344,1.66369690414777,26.0563678777519,28.6009363194931,9.19090678925978,0,1.40179092586721,27.5844643032112,29.248161207359,,20.8648527163669,937
1.35332349953628,5.15937830018998,0.877851660242672,5.86560035526699,7.07825058555583,5.60100163771422,0,1.35332349953628,6.51270179972626,7.39055345996893,,5.46103977541314,1421
1.55051897872504,12.4516351897815,16.7480744797403,19.2176870424945,16.8858321238762,5.25529540602283,0,1.55051897872504,14.0021541685065,30.7502286482468,,19.8322168707229,1278
1.10420922585917,5.75028038094075,-0.128235045381966,5.42964999651958,6.85684500739202,6.25594712532217,0,1.10420922585917,6.85448960679992,6.72625456141795,,6.09146745371951,1403
1.5104601732909,20.6532183324014,9.77042707729293,20.1793129131366,24.4096161209673,5.24639341616912,0,1.5104601732909,22.1636785056923,31.9341055829852,,21.1419712665506,1269
1.51342214548323,17.5103284859835,11.7052870861348,19.2950517596379,18.6709220118626,3.29810339067168,0,1.51342214548323,19.0237506314667,30.7290377176015,,20.3043399419729,1290
1.54761068380418,16.5573586564804,3.55907921452993,14.806780179729,17.8160183449384,2.56092899823281,0,1.54761068380418,18.1049693402846,21.6640485548145,,13.9983839485795,1254
1.55625606081408,17.7171474328858,2.96941095115082,13.5085001756235,13.6863701067616,7.87874770444186,0,1.55625606081408,19.2734034936999,22.2428144448507,,14.2925158686389,1266
1.6062768704008,13.5807792272398,6.42721913342163,12.4977028224615,15.1222106686077,2.82821745413795,0,1.6062768704008,15.1870560976406,21.6142752310622,,13.4561330175096,369
1.43148385530223,10.238543610654,16.2703313448535,20.18785206746,16.0097514610785,1.06442414895618,0,1.43148385530223,11.6700274659562,27.9403588108097,,19.5184589105342,1258
1.53456574771136,7.92768375493312,6.02997378864223,10.0238020446627,10.445213835954,12.1400828675779,0,1.53456574771136,9.46224950264448,15.4922232912867,,10.0955096348212,1580
1.51105226307221,14.5052610174771,15.4756207594135,10.9797682178116,12.8088633682401,10.605770535297,0,1.51105226307221,16.0163132805493,31.4919340399628,,20.8410620926735,947
1.48588610294118,0.727991240149783,15.2191796454699,14.2173051351865,3.60623004648756,,0,1.48588610294118,2.21387734309096,17.4330569885609,,11.732431546438,1644
1.51521583716674,9.91649779582104,6.48497848235002,11.091834945338,11.6777544438611,5.93661983191108,0,1.51521583716674,11.4317136329878,17.9166921153378,,11.8245148155524,2664
1.40444620512358,7.56265468516647,7.36476217495845,14.1087025002939,16.0956518407552,0.826759226824209,0,1.40444620512358,8.96710089029005,16.3318630652485,,11.6286853890651,2547
1.55622616881899,9.75369936595517,2.97813901840184,13.0259813449992,9.43042962416125,1.22699489941404,0,1.55622616881899,11.3099255347742,14.288064553176,,9.1812262506928,939
1.4186830228669,10.3416088995083,-0.749907152144587,16.2151854131492,8.0336934870188,8.7103780581579,0,1.4186830228669,11.7602919223752,11.0103847702306,,7.76099001169452,2543
1.49640765511733,12.0114254284198,1.10843856316019,13.1425447379976,6.79788805081382,4.47112268876947,0,1.49640765511733,13.5078330835371,14.6162716466973,,9.76757342607371,1267
1.82210851579892,6.69937388650082,1.40970195119537,5.400029540643,8.81459455115326,6.81792751911481,2.90997850945849,1.82210851579892,8.52148240229974,9.93118435349511,,5.45038029699383,407
2.10994667227577,7.07600463132259,1.68609204992414,6.75545695836469,9.2312022952417,9.29409199912797,2.88712435452468,2.10994667227577,9.18595130359836,10.8720433535225,,5.1527574115397,887
2.08503993124699,10.9202552246659,3.81997548008168,8.92677016961321,14.4653530138879,10.9368884002199,2.86280435158004,2.08503993124699,13.0052951559129,16.8252706359946,,8.0695196211096,440
2.19448634154516,12.2625934266028,0.863724619420658,8.35474737807553,13.1603015075377,10.2036721375347,2.92080132718072,2.19448634154516,14.4570797681479,15.3208043875686,,6.98149908592325,760
2.19903721110629,12.2019787757456,1.40947119123326,10.1730227976358,14.1778867369453,8.17038230058489,2.67295870732767,2.19903721110629,14.4010159868519,15.8104871780852,,7.18973153261525,1406
1.84856873163851,20.2969112251622,4.97808057852449,14.3359105115973,26.014328358209,7.85240916360687,2.35095126014149,1.84856873163851,22.1454799568007,27.1235605353252,,14.672735760971,759
2.02796382347779,21.914993039695,7.23457473745208,15.5738356212976,24.7055314838782,20.5862052796924,2.59037111334002,2.02796382347779,23.9429568631728,31.1775316006249,,15.3738105382758,1610
2.30713956785986,9.41410849218044,1.4976129639931,10.4088945571235,11.401424000721,10.4549173553719,2.60259839117822,2.30713956785986,11.7212480600403,13.2188610240334,,5.72954545454544,1847
2.28354725787631,17.986697563216,5.50647745878322,17.3656188657936,20.0021680552544,18.7517421602787,2.62239764158413,2.28354725787631,20.2702448210923,25.7767222798755,,11.2880178813763,354
2.01044699434835,16.7393671218084,1.66828700541706,13.3638611918034,17.8114895620782,4.56598889455189,2.23088617880851,2.01044699434835,18.7498141161567,20.4181011215738,,10.1560007197265,1203
